4800000 	 240000 	 1 	 2 	 -0.067341 	 0.016247 	 0.000317 	 0.000198	 -1	 _mod	 1054550.0	 1333333	 0.000299	 0.000004
4800000 	 240000 	 1 	 2 	 -0.016144 	 0.009977 	 0.000468 	 0.000122	 -1	 _mod	 1054550.0	 1333333	 0.000183	 0.000002
4800000 	 240000 	 1 	 2 	 0.056387 	 0.023608 	 0.000868 	 0.000280	 -1	 _mod	 949088.0	 1200000	 0.000529	 0.000006
4800000 	 240000 	 1 	 2 	 0.035576 	 0.020364 	 0.000559 	 0.000251	 -1	 _mod	 949088.0	 1200000	 0.000438	 0.000005
4800000 	 240000 	 1 	 2 	 0.037902 	 0.017065 	 0.000670 	 0.000208	 -1	 _mod	 949088.0	 1200000	 0.000369	 0.000004
4800000 	 240000 	 1 	 2 	 -0.065039 	 0.017156 	 0.000363 	 0.000208	 -1	 _mod	 949088.0	 1200000	 0.000391	 0.000005
4800000 	 240000 	 1 	 2 	 -0.013479 	 0.010629 	 0.000532 	 0.000128	 -1	 _mod	 949088.0	 1200000	 0.000199	 0.000002
4800000 	 240000 	 2 	 2 	 0.037519 	 0.004591 	 0.000788 	 0.000055	 -1	 _mod	 18982200.0	 14400000	 0.000110	 0.000001
4800000 	 240000 	 2 	 2 	 0.040591 	 0.003897 	 0.000848 	 0.000047	 -1	 _mod	 18982200.0	 14400000	 0.000086	 0.000001
4800000 	 240000 	 2 	 2 	 0.033739 	 0.003138 	 0.000799 	 0.000038	 -1	 _mod	 18982200.0	 14400000	 0.000069	 0.000001
4800000 	 240000 	 2 	 2 	 -0.020067 	 0.003250 	 0.000554 	 0.000039	 -1	 _mod	 18982200.0	 14400000	 0.000063	 0.000001
4800000 	 240000 	 2 	 2 	 0.008252 	 0.001978 	 0.000685 	 0.000024	 -1	 _mod	 18982200.0	 14400000	 0.000038	 0.000000
4800000 	 240000 	 2 	 2 	 0.044199 	 0.006590 	 0.000765 	 0.000077	 -1	 _mod	 9491080.0	 7200000	 0.000128	 0.000002
4800000 	 240000 	 2 	 2 	 0.043718 	 0.005517 	 0.000842 	 0.000066	 -1	 _mod	 9491080.0	 7200000	 0.000113	 0.000001
4800000 	 240000 	 2 	 2 	 0.030227 	 0.004433 	 0.000801 	 0.000054	 -1	 _mod	 9491080.0	 7200000	 0.000087	 0.000001
4800000 	 240000 	 2 	 2 	 -0.018191 	 0.004511 	 0.000593 	 0.000055	 -1	 _mod	 9491080.0	 7200000	 0.000086	 0.000001
4800000 	 240000 	 2 	 2 	 0.008681 	 0.002780 	 0.000702 	 0.000034	 -1	 _mod	 9491080.0	 7200000	 0.000058	 0.000001
4800000 	 240000 	 2 	 2 	 0.029208 	 0.008215 	 0.000765 	 0.000095	 -1	 _mod	 6327368.0	 4800000	 0.000180	 0.000002
4800000 	 240000 	 2 	 2 	 0.042767 	 0.006626 	 0.000887 	 0.000081	 -1	 _mod	 6327368.0	 4800000	 0.000148	 0.000002
4800000 	 240000 	 2 	 2 	 0.035950 	 0.005383 	 0.000833 	 0.000065	 -1	 _mod	 6327368.0	 4800000	 0.000114	 0.000001
4800000 	 240000 	 2 	 2 	 -0.017382 	 0.005544 	 0.000556 	 0.000067	 -1	 _mod	 6327368.0	 4800000	 0.000103	 0.000001
4800000 	 240000 	 2 	 2 	 0.009915 	 0.003433 	 0.000701 	 0.000042	 -1	 _mod	 6327368.0	 4800000	 0.000076	 0.000001
4800000 	 240000 	 2 	 2 	 0.027099 	 0.009479 	 0.000773 	 0.000109	 -1	 _mod	 4745516.0	 3600000	 0.000170	 0.000002
4800000 	 240000 	 2 	 2 	 0.041919 	 0.007674 	 0.000897 	 0.000094	 -1	 _mod	 4745516.0	 3600000	 0.000161	 0.000002
4800000 	 240000 	 2 	 2 	 0.034440 	 0.006318 	 0.000844 	 0.000077	 -1	 _mod	 4745516.0	 3600000	 0.000120	 0.000002
4800000 	 240000 	 2 	 2 	 -0.020468 	 0.006464 	 0.000539 	 0.000078	 -1	 _mod	 4745516.0	 3600000	 0.000144	 0.000002
4800000 	 240000 	 2 	 2 	 0.007931 	 0.003963 	 0.000699 	 0.000048	 -1	 _mod	 4745516.0	 3600000	 0.000096	 0.000001
4800000 	 240000 	 2 	 2 	 0.025958 	 0.010773 	 0.000733 	 0.000123	 -1	 _mod	 3796404.0	 2880000	 0.000244	 0.000003
4800000 	 240000 	 2 	 2 	 0.042147 	 0.008729 	 0.000866 	 0.000106	 -1	 _mod	 3796404.0	 2880000	 0.000167	 0.000002
4800000 	 240000 	 2 	 2 	 0.031187 	 0.007195 	 0.000839 	 0.000086	 -1	 _mod	 3796404.0	 2880000	 0.000151	 0.000002
